Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
8c3b791e-e2e5-4f3b-8183-610458658926___Mt.N.V_HL 8982.JPG,daun_sehat_100,38.00678615196078,57.66459054209919,33.83900122549019,61.29736255286428,0.41709697890052,0.32146497960793513,0.42713486210159707,0.32674835504667843,3.2822457107843137,4.4069204152249135,3.1621323529411764,4.405767012687428,7.5800061264752525,7.886558109088892,7.5487437926436876,7.879754454232691,0.0009640250669814494,0.000633043009365132,0.001003587862841215,0.0006455402581534533,0.031048753066450985,0.025160345970696267,0.03167945490126393,0.02540748429407078,0.9874898661548848,0.9809872383262648,0.9888537252132147,0.9797892259031731
8c3e4fd0-4183-4a75-9e29-76851d08379c___Mt.N.V_HL 8965.JPG,daun_sehat_100,22.473881740196077,31.761230296039987,14.637239583333333,32.306082276047675,0.5570429493164759,0.4827582754713716,0.5664271394580337,0.4588190455243623,1.8525888480392156,2.334886582083814,1.6643841911764705,2.5278431372549024,6.828861061228748,7.0547436227231355,6.780840810201761,7.131514496129282,0.002132088009644728,0.0016338390537103038,0.0022226070651912722,0.0015276659481366483,0.046174538542845533,0.040420775026096464,0.04714453377849093,0.039085367442773876,0.9898871443733295,0.9857374450138752,0.9934201712139578,0.9854928889868368
8c5181ab-8b06-41a8-9b26-b3be052dcea1___Mt.N.V_HL 8905.JPG,daun_sehat_100,26.75143995098039,36.1519261822376,21.488327205882356,44.76502883506344,0.549295344237005,0.44752249694343277,0.5369030562521506,0.44812554069850596,1.9604779411764706,2.606951172625913,1.9545036764705885,2.7787466359092656,6.622680152761718,6.933178401813354,6.6604794652261905,6.946519985573696,0.002649203032449959,0.0017968583638534907,0.0025607670568035742,0.0018414979835780195,0.051470409289707024,0.0423893661648,0.05060402214057272,0.04291267858777892,0.9872559669359076,0.982772869559874,0.9897883761549501,0.9786676744863743
8d435543-bb52-4a00-a84a-02404010cb33___Mt.N.V_HL 9061.JPG,daun_sehat_100,26.94563419117647,44.46651287966168,23.7242493872549,42.866435986159175,0.5542320534503665,0.453865137651274,0.5506251600429016,0.4682677672195863,2.0310814950980394,2.799338715878508,1.9839001225490196,2.695609381007305,6.712458696479784,7.025364022331354,6.7085763067702135,6.970822766148879,0.0027362786820648907,0.0018538470623415328,0.0026864378803374903,0.002007031690558788,0.05230945117342459,0.0430563243013327,0.05183085837932351,0.04479990726060477,0.9919628024863858,0.9867137111494104,0.9929318025415308,0.9871917132174172
8e026e59-ea04-4f21-832c-b7c4539dfe91___Mt.N.V_HL 6096.JPG,daun_sehat_100,43.011550245098036,69.25362552864284,38.641865808823525,69.23987697039601,0.5160185803560096,0.4262306225647307,0.519519269776409,0.4258782926864135,2.5737132352941177,3.509988465974625,2.4415287990196077,3.455301806997309,6.828296243125678,7.122468237325481,6.809467707380842,7.1235844853920804,0.003306476573951425,0.002410510020323121,0.003267608138058379,0.002354662810461951,0.05750197017452033,0.049096945122106335,0.05716299623058941,0.04852486795924282,0.9881653560602877,0.9809490776965677,0.9893661791217575,0.9809528884137036
8e9f476c-e7ea-496e-a367-d384d1be2654___Mt.N.V_HL 8995.JPG,daun_sehat_100,19.096354166666664,39.764582852748944,18.15263480392157,23.258146866589776,0.5788953269231394,0.48052784744562804,0.5949439857735381,0.5099465104771331,1.747579656862745,2.5662745098039217,1.6410232843137256,2.1000692041522493,6.369557693152881,6.685544354611606,6.3067021609656155,6.572591432470494,0.004047387990984537,0.0028681386406700995,0.00421938252696529,0.003156360439253763,0.06361908511590321,0.05355500574801668,0.06495677429618323,0.056181495523470744,0.9895084924203201,0.9781458386658379,0.9900240547051364,0.9872175298611455
8f2cf5e7-ee7e-4a6e-84d2-5ac4bdb2e33f___Mt.N.V_HL 6099.JPG,daun_sehat_100,25.329595588235293,40.247627835447915,19.196798406862747,38.943637062668216,0.612523836612189,0.5305197964611941,0.6357906468737613,0.5432998414386065,1.6941482843137254,2.27598615916955,1.5154871323529413,2.2400307574009997,6.450724535022265,6.708433840528741,6.3539981045947265,6.6778508665594725,0.003694421048807851,0.002820372077636718,0.003973780437324286,0.0029262417480278857,0.06078174930690833,0.05310717538748148,0.0630379285614961,0.05409474787840207,0.9907250722432014,0.9852637093489092,0.9929732723728832,0.9857411185776923
8f838b46-d591-4247-bf64-982e45e1a699___Mt.N.V_HL 8952.JPG,daun_sehat_100,21.856954656862744,36.10354479046521,17.71014093137255,31.16150711264898,0.47824632734248884,0.38778595313003406,0.4989589189162675,0.393603856615088,2.2396139705882354,3.046751249519416,2.083762254901961,2.8740176855055752,7.099198433336655,7.38907768433785,7.03693193796467,7.35066417828947,0.0015215625638276143,0.0010755845391733371,0.001651215338789468,0.0011037887566090056,0.039007211689988996,0.03279610554888091,0.04063514905582934,0.033223316460115865,0.9911797193579918,0.9854160592075181,0.9928477829638431,0.9874125445674121
8fab615a-502c-4044-b863-459b04a70158___Mt.N.V_HL 8990.JPG,daun_sehat_100,25.76367953431373,43.81081122645137,19.885523897058825,33.969165705497886,0.4905271403791329,0.3934796143086138,0.501408392525412,0.405966564311357,2.3399050245098048,3.2629911572472126,2.1692861519607844,2.9352556708958097,7.020098380765994,7.330286292554768,6.970790402482253,7.258749297509446,0.0017592501466157852,0.0011949713837031597,0.0018313774628072738,0.0012551549022711964,0.04194341601033213,0.034568358128542344,0.0427945961869869,0.03542816538110881,0.9874743153558806,0.9786567717680623,0.9903198757527443,0.9834514910105344
Grape_Black_rot1.jpg,Grape_black_rot_100,13.915762867647057,21.292287581699348,11.168688725490197,22.70792772010765,0.5011588815283481,0.4327315889187653,0.5375719353074058,0.4178966309006614,1.96953125,2.4863514033064207,1.7166360294117649,2.615778546712803,7.07640522801188,7.3073028953229775,6.9730929010172265,7.353501383336783,0.0016533418308538185,0.0012365062915351667,0.0017425159306216358,0.001185387869480892,0.040661306310223466,0.03516399140506047,0.041743453745726834,0.034429462230492244,0.9948142078555342,0.9920731881611704,0.9958433670662449,0.9915461998171319
Grape_Black_rot10005.jpg,Grape_black_rot_100,31.420986519607844,51.6326182237601,29.08889399509804,54.091257208765875,0.42206557885320906,0.34726532780418035,0.4285287944277602,0.3207236079431106,3.0410539215686274,3.976547481737794,2.948759191176471,4.281245674740485,7.5279149183980465,7.784737981192747,7.501245524616062,7.876271293126964,0.0010848942704954224,0.0007825196028913257,0.0011157117445438653,0.0007149068889453544,0.03293773323250133,0.02797355184618724,0.03340227154766372,0.026737742779549555,0.9880436085479076,0.9803293945959298,0.9889110786722466,0.9793930180945647
Grape_Black_rot10006.jpg,Grape_black_rot_100,53.49561887254902,85.16482891195695,52.44699754901962,89.7132487504806,0.42385740682912504,0.33845254125701185,0.41403582989162296,0.3163845703807258,3.3286458333333333,4.381007304882738,3.415196078431373,4.817808535178777,7.666742737569182,7.94001089986417,7.698060265948999,8.03634778500062,0.0010266844248230848,0.0007062716392314139,0.000978830022932887,0.0006475354095170269,0.0320419166846037,0.026575771658249432,0.03128625933110072,0.02544671706757135,0.9905766739509544,0.9850130769385897,0.9907668600221454,0.984212751397457
Grape_Black_rot10007.jpg,Grape_black_rot_100,53.430070465686285,85.0892272202999,52.40045955882353,89.63414071510958,0.423112192630249,0.3376128823230764,0.41253246799552845,0.31601000789637934,3.325137867647059,4.3791618608227605,3.4196078431372547,4.815870818915802,7.665767713826645,7.939746763858491,7.6997648938236445,8.034325783260504,0.0010305543259353372,0.0007077088766468285,0.000982515950333105,0.0006547373241386325,0.032102247988814385,0.026602798286023004,0.03134511046930773,0.02558783547193143,0.9905886842426341,0.9850270926385181,0.9907754546956478,0.9842274099551164
Grape_Black_rot10008.jpg,Grape_black_rot_100,53.430070465686285,89.63414071510958,52.40045955882353,85.0892272202999,0.423112192630249,0.31601000789637934,0.41253246799552845,0.3376128823230764,3.325137867647059,4.815870818915802,3.4196078431372547,4.3791618608227605,7.665767713826645,8.034325783260504,7.6997648938236445,7.939746763858491,0.0010305543259353372,0.0006547373241386325,0.000982515950333105,0.0007077088766468285,0.032102247988814385,0.02558783547193143,0.03134511046930773,0.026602798286023004,0.9905886842426341,0.9842274099551164,0.9907754546956478,0.9850270926385181
Grape_Black_rot10009.jpg,Grape_black_rot_100,53.500245098039215,85.16547481737794,52.44859068627453,89.7200461361015,0.4238077152399671,0.33834768134124427,0.41408959271420254,0.31637572944630965,3.3288602941176464,4.381191849288735,3.4152267156862752,4.817962322183776,7.666560627676615,7.940148651969901,7.697741756897166,8.036432654965164,0.0010268448151702471,0.0007061090424364332,0.000979115369914817,0.0006475306794284457,0.03204441940760118,0.02657271236506415,0.03129081925924626,0.025446624126363906,0.9905759325498315,0.9850130803904448,0.9907666515400809,0.9842116786080221
Grape_Black_rot10057.jpg,Grape_black_rot_100,40.24404105392157,71.94594386774318,58.62663909313725,96.02245290272973,0.40117318098627214,0.31478548153740626,0.3802887021295981,0.28341295371386843,3.404151348039216,4.6320492118416,3.9480545343137248,5.49757785467128,7.542406380333222,7.841636679581077,7.644023605591563,7.98233007834359,0.0011216809171202182,0.0007594681074516484,0.0010794580115670656,0.0006937777015050994,0.03349150514862266,0.027558448930439617,0.03285510632408706,0.02633966023898371,0.9866957341243546,0.976202971890396,0.9806154204339784,0.9682392744754609
Grape_Black_rot10059.jpg,Grape_black_rot_100,67.60533088235293,98.0086428296809,59.49457720588235,117.51547866205307,0.4217849639177995,0.3686538648542092,0.46401173085839237,0.34262644645674223,3.5555147058823526,4.351403306420607,3.1485906862745097,4.894732795078816,7.774379763619839,7.960703470025845,7.636274978189175,8.066842758155866,0.0008052852033697975,0.000644024383015375,0.0009531828203094964,0.0005770294186381159,0.02837754752211328,0.025377635489055615,0.030873659004230395,0.024021436648088222,0.9869876354574837,0.9811315788924204,0.9885610360653432,0.9773761943558473
Grape_Black_rot1006.jpg,Grape_black_rot_100,71.11300551470589,120.94291426374471,75.35897671568628,124.57193387158787,0.4404567946334811,0.3512829020387651,0.45531451521949323,0.35400828342440566,3.2656403186274514,4.5520492118416,3.317156862745099,4.6079815455594,7.546197659978157,7.854298292854776,7.530310653024089,7.862335676501775,0.0010873421299049646,0.0007573012538725752,0.0011627015403856092,0.0007698790324189924,0.03297487118860307,0.027519107068954385,0.03409840964598802,0.027746694080898943,0.9879593180841143,0.9795054626417401,0.9872352575817875,0.9788903977947508
Grape_Black_rot10060.jpg,Grape_black_rot_100,54.62709865196078,99.56333717800847,55.379350490196074,91.63618608227605,0.4248743279054946,0.3262422178579797,0.42382606468408013,0.3456928779885374,3.412699142156862,5.03683198769704,3.5344669117647056,4.646259131103422,7.603962074747377,7.975920004325211,7.628858044260484,7.896572274935274,0.0012638124600138768,0.000892059112508261,0.0012663652125985197,0.0009370797408680097,0.03555014008430736,0.02986735864632594,0.03558602552405255,0.03061175821262166,0.985986708648292,0.9744336605561442,0.9857877107189964,0.9764690754413583
Grape_Black_rot10061.jpg,Grape_black_rot_100,40.23578431372549,95.98980392156864,58.596997549019605,71.91856978085353,0.40114345179514943,0.2832813013964877,0.3798971516560553,0.3147959797736835,3.4041973039215687,5.498116109188774,3.9488357843137254,4.6320799692426,7.542332778073772,7.982544990140133,7.6446367633441,7.842318514026651,0.0011211883650519032,0.00069298517516331,0.0010772067975282945,0.0007592747650808897,0.0334841509531286,0.026324611586181285,0.032820828714831295,0.027554940846985856,0.9866990332050478,0.9682513905172423,0.9806260486582348,0.976213015988051
Grape_Black_rot10062.jpg,Grape_black_rot_100,40.23578431372549,71.91856978085353,58.596997549019605,95.98980392156864,0.40114345179514943,0.3147959797736835,0.3798971516560553,0.2832813013964877,3.4041973039215687,4.6320799692426,3.9488357843137254,5.498116109188774,7.542332778073772,7.842318514026651,7.6446367633441,7.982544990140133,0.0011211883650519032,0.0007592747650808897,0.0010772067975282945,0.00069298517516331,0.0334841509531286,0.027554940846985856,0.032820828714831295,0.026324611586181285,0.9866990332050478,0.976213015988051,0.9806260486582348,0.9682513905172423
Grape_Black_rot1007.jpg,Grape_black_rot_100,39.49794730392156,61.55151095732411,43.76127450980392,80.66151480199922,0.45763929684665805,0.3630343771884098,0.4395583431445712,0.3429706368452203,2.799111519607843,3.7781622452902734,3.0136029411764707,4.253917723952325,7.499966441347148,7.805355010248665,7.5692404889962095,7.894124784023301,0.001068298269445646,0.000724196664666726,0.0009991525476229094,0.0006782257615110029,0.03268483240657118,0.02691090233839672,0.031609374363041565,0.02604276793105915,0.991510977743721,0.9867752439232603,0.990592040326995,0.9826693922073668
Grape_Black_rot1008.jpg,Grape_black_rot_100,43.49332107843137,80.49410226835833,39.12146139705882,61.03447904652057,0.4461688369935697,0.35316906230116685,0.4717693804010259,0.3738911525761627,2.929044117647059,4.132118415993848,2.6916207107843135,3.6497808535178775,7.528523657017685,7.844796343281207,7.442086822676881,7.754707043360309,0.0010403860078230126,0.0007216178203722255,0.0011532280675176014,0.0007688934002108732,0.03225501523520044,0.02686294511724702,0.033959211821206946,0.027728927137754055,0.9906548507054854,0.9827151712086435,0.9915965511663918,0.9868937706032036
Grape_Black_rot10082.jpg,Grape_black_rot_100,43.97375919117647,79.20569011918491,47.20850183823529,73.82594386774318,0.4522681460575242,0.3580601686779095,0.4482116008101186,0.3586690006883074,3.0588388480392155,4.328765859284889,3.1524662990196077,4.196355247981546,7.503444896729748,7.833297475559721,7.5261068349985845,7.815477917483479,0.001220027537861039,0.0008271699835673764,0.0012034121773326365,0.0008271517727263388,0.03492889259425553,0.028760562991140774,0.03469023172786017,0.028760246395438598,0.9887487566424407,0.9797483783565472,0.9879067660099944,0.9811237188859935
Grape_Black_rot10083.jpg,Grape_black_rot_100,44.10295649509805,73.96684352172242,47.22170649509805,79.25447135717033,0.4515183252012436,0.3582713073721721,0.44893324897957865,0.3581859481698286,3.063465073529412,4.19921568627451,3.1495251225490204,4.32882737408689,7.505663255081137,7.816831153840489,7.525141993324432,7.833081450535543,0.0012151732365931977,0.0008290583531812285,0.0012062725696321732,0.000831075499456705,0.03485933499929678,0.0287933734248217,0.034731434891639205,0.028828380104624417,0.9887169006094308,0.9810896996687574,0.9879047189760036,0.9797380561012395
Grape_Black_rot10084.jpg,Grape_black_rot_100,43.97915134803922,73.83340253748557,47.20919117647059,79.20801230296041,0.4523147674539708,0.35879690934567104,0.44822468949921895,0.35815821915879315,3.0588388480392155,4.19594002306805,3.151960784313725,4.327858515955402,7.50293438834793,7.814628733043781,7.525910190556042,7.833244909240784,0.0012213514915387109,0.0008290063222068341,0.001204147368199731,0.0008278368078051192,0.03494783958328055,0.028792469887226314,0.03470082662127418,0.02877215333973318,0.9887474983863778,0.9811220038595352,0.9879067061715726,0.9797479906412523
Grape_Black_rot10085.jpg,Grape_black_rot_100,43.97915134803922,79.20801230296041,47.20919117647059,73.83340253748557,0.4523147674539708,0.35815821915879315,0.44822468949921895,0.35879690934567104,3.0588388480392155,4.327858515955402,3.151960784313725,4.19594002306805,7.50293438834793,7.833244909240784,7.525910190556042,7.814628733043781,0.0012213514915387109,0.0008278368078051192,0.001204147368199731,0.0008290063222068341,0.03494783958328055,0.02877215333973318,0.03470082662127418,0.028792469887226314,0.9887474983863778,0.9797479906412523,0.9879067061715726,0.9811220038595352
Grape_Black_rot10086.jpg,Grape_black_rot_100,47.19171262254902,79.06900422914265,43.92391237745098,73.56281430219147,0.45569702033869086,0.3678424996409519,0.4635272192688719,0.36923585256942354,3.054733455882353,4.195063437139562,2.9571844362745097,4.060961168781239,7.481389440374816,7.778235886920076,7.450313812544652,7.763217313349447,0.001246074249725166,0.0008744420158395884,0.0012855088037053055,0.000875961793300746,0.035299776907583506,0.0295709657576412,0.03585399285582159,0.029596651724489817,0.9879140671783173,0.9797886749623966,0.9887644739985009,0.9811959864413132
Grape_Black_rot10087.jpg,Grape_black_rot_100,47.17179840686274,79.10111495578624,43.93102022058824,73.56472126105344,0.45670802547207534,0.3669816677459314,0.4619991701848136,0.3687063234474919,3.055836397058824,4.2016455209534795,2.9636488970588233,4.064928873510189,7.480360588076463,7.780661372077894,7.454822588032503,7.764283423805434,0.0012508074662539647,0.0008743963704847795,0.001280889397444793,0.000873629859630187,0.035366756513058484,0.02957019395412853,0.035789515188736395,0.029557230242872674,0.987920814791242,0.9797831518773762,0.9887640760546303,0.9811979960488912
Grape_Black_rot10088.jpg,Grape_black_rot_100,47.17179840686274,73.56472126105344,43.93102022058824,79.10111495578624,0.45670802547207534,0.3687063234474919,0.4619991701848136,0.3669816677459314,3.055836397058824,4.064928873510189,2.9636488970588233,4.2016455209534795,7.480360588076463,7.764283423805434,7.454822588032503,7.780661372077894,0.0012508074662539647,0.000873629859630187,0.001280889397444793,0.0008743963704847795,0.035366756513058484,0.029557230242872674,0.035789515188736395,0.02957019395412853,0.987920814791242,0.9811979960488912,0.9887640760546303,0.9797831518773762
Grape_Black_rot1009.jpg,Grape_black_rot_100,27.217417279411762,39.39349480968858,18.00010723039216,39.85230296039985,0.4777240958594578,0.3894773951541078,0.49993332291581216,0.4010365437279405,2.4995863970588235,3.2975009611687818,2.107276348039216,3.125321030372934,7.112925864324713,7.405426379537202,6.998493507964941,7.334836516957915,0.00165976166862655,0.001179146990606783,0.0017776267503784604,0.001262252045430727,0.0407401726631902,0.03433870979822601,0.042161911132898855,0.03552818663302037,0.987654015798683,0.9821108903405299,0.9918492241598105,0.9819024092089794
Grape_Black_rot10090.jpg,Grape_black_rot_100,52.79266237745098,88.63550941945407,53.409604779411765,93.80573625528643,0.459915636223829,0.37561222994307975,0.464792414034078,0.36733046446285844,3.0652420343137257,4.0837831603229535,2.9917432598039215,4.3347020376778165,7.528741535753978,7.795838842563361,7.4957075034928735,7.850269525486857,0.0012544484561977363,0.0009197252823678114,0.0013062051423280707,0.0008848583804088009,0.03541819385849222,0.03032697285203077,0.03614146015766478,0.029746569220816053,0.9883836199511212,0.9805243593408667,0.9882585172144525,0.9793880326532096
Grape_Black_rot10091.jpg,Grape_black_rot_100,52.79266237745098,93.80573625528643,53.409604779411765,88.63550941945407,0.459915636223829,0.36733046446285844,0.464792414034078,0.37561222994307975,3.0652420343137257,4.3347020376778165,2.9917432598039215,4.0837831603229535,7.528741535753978,7.850269525486857,7.4957075034928735,7.795838842563361,0.0012544484561977363,0.0008848583804088009,0.0013062051423280707,0.0009197252823678114,0.03541819385849222,0.029746569220816053,0.03614146015766478,0.03032697285203077,0.9883836199511212,0.9793880326532096,0.9882585172144525,0.9805243593408667
Grape_Black_rot10092.jpg,Grape_black_rot_100,54.32588848039215,94.58149942329874,53.16807598039216,89.76469050365245,0.4700352491782265,0.37639181045604847,0.47163076303376095,0.3857768490615645,2.9332414215686278,4.251380238369858,2.9918198529411764,3.99841599384852,7.47149048296888,7.8134640925163215,7.482682481852006,7.759726967090941,0.0013179495407039958,0.0009201893040576327,0.001334993508356161,0.000961577697395835,0.03630357476480788,0.030334622200674143,0.036537562977792606,0.031009316300038527,0.988055232537453,0.9792145033583304,0.9882992034345182,0.9802732982763872
Grape_Black_rot10093.jpg,Grape_black_rot_100,33.45721507352941,69.3211226451365,43.47818627450981,62.20762783544791,0.4294429863059852,0.3214336850544792,0.4128445810452468,0.34230536244035575,2.941344975490197,4.453364090734333,3.2837009803921573,4.105390234525183,7.543230598320108,7.927583228536243,7.6216223496518385,7.851023343987936,0.001030984810341876,0.0006696184193196921,0.0009966130533478708,0.0007224399097676477,0.032108952183805,0.02587698628742714,0.031569178851339655,0.02687824231172209,0.9905394568659308,0.9803588800971548,0.9876772684047477,0.9823743795563311
Grape_Black_rot101.jpg,Grape_black_rot_100,23.49609375,37.924798154555944,21.799295343137253,41.543806228373704,0.498919232634336,0.43434716239707094,0.5405688769405074,0.4182948424032652,2.2236979166666666,2.8133179546328337,1.9170343137254902,2.9743021914648216,7.212795246438534,7.436783640679098,7.075961739998295,7.47426735742558,0.001322585959839665,0.0010271615580970913,0.0015285557941581963,0.0009809599448708177,0.03636737493743073,0.032049361274401264,0.03909674915076951,0.031320280089277897,0.9942355714048359,0.9906889705023475,0.9946595632931067,0.98980051141061
Grape_Black_rot1010.jpg,Grape_black_rot_100,71.11300551470589,124.57193387158787,75.35897671568628,120.94291426374471,0.4404567946334811,0.35400828342440566,0.45531451521949323,0.3512829020387651,3.2656403186274514,4.6079815455594,3.317156862745099,4.5520492118416,7.546197659978157,7.862335676501775,7.530310653024089,7.854298292854776,0.0010873421299049646,0.0007698790324189924,0.0011627015403856092,0.0007573012538725752,0.03297487118860307,0.027746694080898943,0.03409840964598802,0.027519107068954385,0.9879593180841143,0.9788903977947508,0.9872352575817875,0.9795054626417401
Grape_Black_rot10100.jpg,Grape_black_rot_100,13.75183823529412,24.08419838523645,14.405974264705886,24.847766243752403,0.5767801431206524,0.4787958569968377,0.5700960360192542,0.4892717715595111,1.5918504901960788,2.247427912341408,1.6076593137254904,2.1835909265667057,6.594499428788323,6.912684611327292,6.607685743940722,6.873474031026567,0.003243700003266473,0.0023436770614797702,0.003175882810998175,0.0024205923223862822,0.05695348982517641,0.04841153851593409,0.05635497148431694,0.049199515469019434,0.9946019112087507,0.9905425024622434,0.9943430959528421,0.9902426395158268
Grape_Black_rot10101.jpg,Grape_black_rot_100,13.75183823529412,24.847766243752403,14.405974264705886,24.08419838523645,0.5767801431206524,0.4892717715595111,0.5700960360192542,0.4787958569968377,1.5918504901960788,2.1835909265667057,1.6076593137254904,2.247427912341408,6.594499428788323,6.873474031026567,6.607685743940722,6.912684611327292,0.003243700003266473,0.0024205923223862822,0.003175882810998175,0.0023436770614797702,0.05695348982517641,0.049199515469019434,0.05635497148431694,0.04841153851593409,0.9946019112087507,0.9902426395158268,0.9943430959528421,0.9905425024622434
Grape_Black_rot10102.jpg,Grape_black_rot_100,23.397594975490193,34.840276816609,18.746155024509804,37.51687812379854,0.47731827640177693,0.4029674474294473,0.5083710942232174,0.3887375595889798,2.3371476715686272,2.951249519415609,2.040609681372549,3.1051595540176855,7.2417229861679635,7.471108277424964,7.124968642373062,7.51563064166951,0.0014242322570495723,0.001076548294721768,0.0015775343364406117,0.0010286793252706015,0.03773900180250628,0.03281079539910253,0.03971818646968429,0.032073031120718874,0.9936142208821412,0.9904912883644423,0.9948859394740069,0.9897608165746118
Grape_Black_rot10103.jpg,Grape_black_rot_100,29.410906862745094,48.17184159938486,29.407935049019606,54.88919646289889,0.45451083318248026,0.3890484013857035,0.46095997548951984,0.35440609381958277,2.6972732843137255,3.450026912725875,2.6920036764705886,3.9294732795078824,7.51587014288207,7.7391617462875155,7.50954103603486,7.879666643024076,0.0010801601153252356,0.0008266443524737846,0.0011271986031889778,0.0007369939193233135,0.032865789437121935,0.028751423486042992,0.03357377850628341,0.02714763192846318,0.9928078363906855,0.9882018028561805,0.9928053372981598,0.9865567531751486
Grape_Black_rot10104.jpg,Grape_black_rot_100,29.402849264705885,48.12398308342946,29.358517156862742,54.84684352172242,0.4535797967228514,0.3886724681547118,0.4606203971935584,0.35391902665941205,2.701685049019608,3.4520261437908504,2.6939644607843136,3.933902345251826,7.517529940409988,7.7398630761567615,7.509065254108185,7.879506034274781,0.001077442513846838,0.0008265274010336131,0.0011296743871798108,0.0007352340898666574,0.032824419474635616,0.028749389576712983,0.033610629080393764,0.027115200347160584,0.9928097995199261,0.9882135615310477,0.9928174203132133,0.9865671685078785
Grape_Black_rot10105.jpg,Grape_black_rot_100,29.402849264705885,54.84684352172242,29.358517156862742,48.12398308342946,0.4535797967228514,0.35391902665941205,0.4606203971935584,0.3886724681547118,2.701685049019608,3.933902345251826,2.6939644607843136,3.4520261437908504,7.517529940409988,7.879506034274781,7.509065254108185,7.7398630761567615,0.001077442513846838,0.0007352340898666574,0.0011296743871798108,0.0008265274010336131,0.032824419474635616,0.027115200347160584,0.033610629080393764,0.028749389576712983,0.9928097995199261,0.9865671685078785,0.9928174203132133,0.9882135615310477
Grape_Black_rot10106.jpg,Grape_black_rot_100,29.596200980392158,48.29308727412534,29.549203431372547,55.009750096116875,0.44900607817430693,0.37997497756697984,0.4512610082116655,0.347075741906211,2.7693933823529413,3.542668204536717,2.754381127450981,4.015793925413304,7.552440853602464,7.7809538205230755,7.54231442761936,7.912926195903003,0.001062823291560037,0.0007902621666377688,0.0010646139846678562,0.0007066668381323778,0.03260097071499616,0.028111601993443362,0.032628422957106835,0.026583205941578564,0.9927575452028672,0.9881692012503217,0.9927721418531387,0.9865239212224504
Grape_Black_rot10107.jpg,Grape_black_rot_100,29.492172181372553,48.153971549404076,29.523912377450987,54.94568242983469,0.4498628664845905,0.37940119366644154,0.4510887404183031,0.34672882627321855,2.76484375,3.542575932333718,2.755591299019609,4.015148019992311,7.55129392089537,7.781420889310572,7.54364302540763,7.912646921670177,0.0010644687299130743,0.0007894040103169145,0.0010619355714674046,0.0007054126551450578,0.03262619698820373,0.028096334464070477,0.03258735293741123,0.02655960570387026,0.9927811717627626,0.9882002415561567,0.9927764095529736,0.9865361474338377
Grape_Black_rot10108.jpg,Grape_black_rot_100,29.492172181372553,54.94568242983469,29.523912377450987,48.153971549404076,0.4498628664845905,0.34672882627321855,0.4510887404183031,0.37940119366644154,2.76484375,4.015148019992311,2.755591299019609,3.542575932333718,7.55129392089537,7.912646921670177,7.54364302540763,7.781420889310572,0.0010644687299130743,0.0007054126551450578,0.0010619355714674046,0.0007894040103169145,0.03262619698820373,0.02655960570387026,0.03258735293741123,0.028096334464070477,0.9927811717627626,0.9865361474338377,0.9927764095529736,0.9882002415561567
Grape_Black_rot10109.jpg,Grape_black_rot_100,29.59166666666666,48.291549404075354,29.543106617647055,54.99461745482507,0.4489444152923352,0.3800719163567013,0.45128670675139954,0.34724036802245406,2.7691789215686278,3.542176086120723,2.753860294117647,4.014840445982315,7.552329150617961,7.780810227159954,7.542154788701273,7.912680729427742,0.0010627084253201893,0.000790671437552262,0.0010647747270055388,0.0007070960936711268,0.0325992089677064,0.02811888044628132,0.03263088608980055,0.026591278526447854,0.9927585973963464,0.9881694836299345,0.9927735758737555,0.9865275208969364
Grape_Black_rot1011.jpg,Grape_black_rot_100,75.87993259803922,125.0899346405229,71.01276041666667,120.9368089196463,0.4665657050119111,0.3674208854983228,0.4530372946494243,0.3636668497257074,3.2224571078431374,4.474109957708574,3.1664675245098044,4.420730488273741,7.486412731600042,7.81250363670139,7.497976264374199,7.805566887091681,0.0012011376145893405,0.0008104737168932602,0.001141079701354347,0.0007960715431810525,0.034657432313853556,0.028468820082561557,0.033779871245378464,0.028214739821253935,0.9871475159928335,0.9788032083089991,0.9879769838073201,0.9795070529241166
Grape_Black_rot10110.jpg,Grape_black_rot_100,29.47909007352941,48.143252595155715,29.51767769607843,54.92253748558248,0.44988730616454725,0.3793991048835701,0.45125967420536006,0.3469625801238301,2.764721200980392,3.5428681276432146,2.7551164215686272,4.013902345251826,7.55170049843817,7.781828236945131,7.543445279971018,7.912386822933928,0.00106479795837989,0.0007894929359822422,0.0010620979564275159,0.0007060230730764688,0.032631242060024164,0.028097916933150793,0.03258984437562591,0.026571094690969525,0.9927842887386796,0.9882027090630735,0.9927778385287549,0.986541637366489
Grape_Black_rot10111.jpg,Grape_black_rot_100,29.47909007352941,54.92253748558248,29.51767769607843,48.143252595155715,0.44988730616454725,0.3469625801238301,0.45125967420536006,0.3793991048835701,2.764721200980392,4.013902345251826,2.7551164215686272,3.5428681276432146,7.55170049843817,7.912386822933928,7.543445279971018,7.781828236945131,0.00106479795837989,0.0007060230730764688,0.0010620979564275159,0.0007894929359822422,0.032631242060024164,0.026571094690969525,0.03258984437562591,0.028097916933150793,0.9927842887386796,0.986541637366489,0.9927778385287549,0.9882027090630735
